a,psi,df,lon,lat,mode,v,y,x,t
-0.2800869345664978,0.07606064508658505,-0.0016512102667874452,25.161001205444336,-6.018651962280273,Real,0.13867661456804364,25.161001205444336,-6.018651962280273,1723789548.2394545
-0.2872575521469116,0.07560198042332544,-0.0016512102667874452,25.178552627563477,-6.010531902313232,,0.1917144423213976,25.178552627563477,-6.010531902313232,1723789548.3398414
-0.30883675813674927,0.07604629418865505,-0.0016512102667874452,25.1691837310791,-6.001457214355469,,0.1293069777873839,25.1691837310791,-6.001457214355469,1723789548.4402087
-0.28488320112228394,0.07615146955170937,-0.0016512102667874452,25.181360244750977,-5.990759372711182,,0.16078016201961728,25.181360244750977,-5.990759372711182,1723789548.5405848
-0.2872694432735443,0.07601469575773434,-0.0016512102667874452,25.17478370666504,-5.982751369476318,,0.1027389224030672,25.17478370666504,-5.982751369476318,1723789548.6408179
-0.27769675850868225,0.07630610795674464,-0.0016512102667874452,25.18458366394043,-5.980037689208984,,0.1008063809307384,25.18458366394043,-5.980037689208984,1723789548.74115
-0.29924026131629944,0.07642537014053552,-0.0016512102667874452,25.17395782470703,-5.979982376098633,,0.10533648423975621,25.17395782470703,-5.979982376098633,1723789548.8414903
-0.2776729464530945,0.07585683286820011,-0.0016512102667874452,25.171527862548828,-5.983239650726318,,0.040290881025761886,25.171527862548828,-5.983239650726318,1723789548.9418302
-0.287281334400177,0.07751827007001344,-0.0016512102667874452,25.17302703857422,-6.005621910095215,,0.22244423708544692,25.17302703857422,-6.005621910095215,1723789549.0421774
-0.27767691016197205,0.0757253081544702,-0.0016512102667874452,25.163711547851562,-6.008723735809326,,0.09733960942044287,25.163711547851562,-6.008723735809326,1723789549.1425207
-0.28726547956466675,0.07592907542663374,-0.0016512102667874452,25.15604591369629,-6.01763916015625,,0.11654813341017242,25.15604591369629,-6.01763916015625,1723789549.2428672
-0.2824811041355133,0.0761458376638382,-0.0016512102667874452,25.170623779296875,-6.019496917724609,,0.14573987602282895,25.170623779296875,-6.019496917724609,1723789549.343221
-0.2920577824115753,0.07625084382724312,-0.0016512102667874452,25.163612365722656,-6.01207971572876,,0.10120211605377216,25.163612365722656,-6.01207971572876,1723789549.4435751
-0.29204586148262024,0.07569759647613017,-0.0016512102667874452,25.181507110595703,-6.004588603973389,,0.19219022116577705,25.181507110595703,-6.004588603973389,1723789549.5439363
-0.2705102860927582,0.07585078296691439,-0.0016512102667874452,25.175336837768555,-6.00134801864624,,0.06913608726109094,25.175336837768555,-6.00134801864624,1723789549.644199
-0.2776888310909271,0.07640053650776579,-0.0016512102667874452,25.178226470947266,-6.004385471343994,,0.041558872033980496,25.178226470947266,-6.004385471343994,1723789549.7445343
-0.28487923741340637,0.07665016633556165,-0.0016512102667874452,25.1469669342041,-6.001827716827393,,0.3110859673167635,25.1469669342041,-6.001827716827393,1723789549.844886
-0.26571008563041687,0.07638393588488634,-0.0016512102667874452,25.138092041015625,-6.002035617828369,,0.08800583383310466,25.138092041015625,-6.002035617828369,1723789549.9452312
-0.3447253704071045,0.07649166888886993,-0.0016512102667874452,25.149904251098633,-5.996967315673828,,0.12747699935123744,25.149904251098633,-5.996967315673828,1723789550.0455785
-0.30641481280326843,0.076360729653139,-0.0016512102667874452,25.159147262573242,-5.99948787689209,,0.09499341879025909,25.159147262573242,-5.99948787689209,1723789550.145929
-0.25614532828330994,0.07586460302299347,-0.0016512102667874452,25.172527313232422,-6.0091872215271,,0.16384164059139192,25.172527313232422,-6.0091872215271,1723789550.2462366
-0.25375115871429443,0.07613361318294798,-0.0016512102667874452,25.16785430908203,-6.009955883026123,,0.04693661525123249,25.16785430908203,-6.009955883026123,1723789550.3465552
-0.3327505588531494,0.07564290840901666,-0.0016512102667874452,25.17658805847168,-6.019042015075684,,0.12500185000592762,25.17658805847168,-6.019042015075684,1723789550.4469118
-0.31838157773017883,0.07596570411520664,-0.0016512102667874452,25.16521644592285,-6.028858184814453,,0.14893072155397352,25.16521644592285,-6.028858184814453,1723789550.5472605
-0.2657378315925598,0.07468750741073826,-0.0016512102667874452,25.172531127929688,-6.050046443939209,,0.22220811275140456,25.172531127929688,-6.050046443939209,1723789550.647532
