a,psi,df,lon,lat,mode,v,y,x,t
0.118572384863431,-0.026981231581249,0.004953630800362,-0.054415855556727,0.745483934879303,Real,0.043995493006547,-0.054415855556727,0.745483934879303,1722492615.49576
0.279191805521538,-0.026804285613736,0.004953630800362,-0.050234068185091,0.740206182003021,,0.066800778872822,-0.050234068185091,0.740206182003021,1722492615.5966
0.544347314380871,-0.026962699744054,0.004953630800362,-0.054989892989397,0.746205806732178,,0.075924428270574,-0.054989892989397,0.746205806732178,1722492615.69713
0.807438207039094,-0.027164456084895,0.004953630800362,-0.054577305912972,0.749521732330322,,0.033127019719652,-0.054577305912972,0.749521732330322,1722492615.79764
0.983441084249118,-0.027397703105916,0.004953630800362,-0.056043215095997,0.753014981746674,,0.037546612995684,-0.056043215095997,0.753014981746674,1722492615.89814
1.11215480771625,-0.027318318585752,0.004953630800362,-0.052070934325457,0.770219802856445,,0.175047827368324,-0.052070934325457,0.770219802856445,1722492615.99849
1.28468216407213,-0.027339910489127,0.004953630800362,-0.04180471599102,0.795976877212524,,0.275044482699551,-0.04180471599102,0.795976877212524,1722492616.0988
1.43448033569422,-0.027381240895796,0.004953630800362,-0.045595426112414,0.826133251190185,,0.301238871612551,-0.045595426112414,0.826133251190185,1722492616.19918
1.43258475795683,-0.027269082513974,0.004953630800362,-0.036294102668762,0.876522064208984,,0.507983221962263,-0.036294102668762,0.876522064208984,1722492616.29959
1.18396479551431,-0.027284277984993,0.004953630800362,-0.041658643633127,0.935150623321533,,0.583863188397829,-0.041658643633127,0.935150623321533,1722492616.39994
1.05471566641396,-0.027214990363767,0.004953630800362,-0.036607433110476,1.01586651802063,,0.801822188573531,-0.036607433110476,1.01586651802063,1722492616.50027
0.753633638364534,-0.027050678924162,0.004953630800362,-0.032867878675461,1.11858463287354,,1.01931546101405,-0.032867878675461,1.11858463287354,1722492616.60061
0.676277302449428,-0.026944551074069,0.004953630800362,-0.029011541977525,1.23519599437714,,1.15682036224014,-0.029011541977525,1.23519599437714,1722492616.70092
0.641070294643196,-0.026571059804801,0.004953630800362,-0.019693721085787,1.34351134300232,,1.0777503722567,-0.019693721085787,1.34351134300232,1722492616.80126
0.487474288404124,-0.026569562769923,0.004953630800362,-0.018585098907352,1.46010959148407,,1.15583732989987,-0.018585098907352,1.46010959148407,1722492616.90164
0.419937798608958,-0.026552035103444,0.004953630800362,-0.017600418999791,1.58691787719727,,1.25786873064912,-0.017600418999791,1.58691787719727,1722492617.002
0.399615945823792,-0.026442172309505,0.004953630800362,-0.008835067041218,1.71981859207153,,1.32026486620825,-0.008835067041218,1.71981859207153,1722492617.10238
0.412881357080156,-0.026360042501426,0.004953630800362,0.003134322585538,1.86565899848938,,1.45011914904056,0.003134322585538,1.86565899848938,1722492617.2028
0.373865358003051,-0.025857567226119,0.004953630800362,-0.000749102851842,2.01427030563354,,1.47506897437973,-0.000749102851842,2.01427030563354,1722492617.30327
0.338969572752013,-0.025750549425243,0.004953630800362,0.011114221997559,2.16717219352722,,1.52018005111403,0.011114221997559,2.16717219352722,1722492617.40373
0.185311767464876,-0.025577987547252,0.004953630800362,0.022422106936574,2.30579900741577,,1.37899827698616,0.022422106936574,2.30579900741577,1722492617.50417
0.341410684150212,-0.025553136859566,0.004953630800362,0.027972189709544,2.45414233207703,,1.47134226498561,0.027972189709544,2.45414233207703,1722492617.60461
0.385010409186667,-0.025232104629327,0.004953630800362,0.038426663726568,2.59237837791443,,1.3751229643339,0.038426663726568,2.59237837791443,1722492617.70507
0.341010968788217,-0.025314882688949,0.004953630800362,0.034042194485664,2.74544715881348,,1.51785853846422,0.034042194485664,2.74544715881348,1722492617.80555
0.407438792484389,-0.025372940865499,0.004953630800362,0.038747120648623,2.89932250976562,,1.52614584354459,0.038747120648623,2.89932250976562,1722492617.90603
0.671584664272423,-0.024982331662557,0.004953630800362,0.049658700823784,3.05130410194397,,1.51099452668988,0.049658700823784,3.05130410194397,1722492618.00648
0.332307299861113,-0.024108275341269,0.004953630800362,0.072222396731377,3.22526597976685,,1.73933006711919,0.072222396731377,3.22526597976685,1722492618.10694
0.710621341465379,-0.024443650907127,0.004953630800362,0.08445929735899,3.40766549110413,,1.81230422705345,0.08445929735899,3.40766549110413,1722492618.20739
0.514004879811029,-0.024644971006805,0.004953630800362,0.096746928989887,3.58723926544189,,1.78400108998125,0.096746928989887,3.58723926544189,1722492618.30784
0.241308648538559,-0.02380576301612,0.004953630800362,0.10770808160305,3.7604284286499,,1.72118862067464,0.10770808160305,3.7604284286499,1722492618.40831
