a,psi,df,lon,lat,mode,v,y,x,t
0.00624526431784,-0.059306831979331,-0.003299299153108,0.384582012891769,-4.82023811340332,Real,0.099881651139756,0.384582012891769,-4.82023811340332,1719302330.18115
0.015583643689752,-0.058894567456305,-0.003299299153108,0.380492448806763,-4.82841062545776,,0.09054465005712,0.380492448806763,-4.82841062545776,1719302330.2816
0.026386866346002,-0.059350875666947,-0.003299299153108,0.370687246322632,-4.83203077316284,,0.103580220483322,0.370687246322632,-4.83203077316284,1719302330.38207
0.018971094861627,-0.059955576067504,-0.003299299153108,0.365794241428375,-4.82302188873291,,0.101697882914915,0.365794241428375,-4.82302188873291,1719302330.48255
0.025013575330377,-0.059546586248293,-0.003299299153108,0.362470418214798,-4.79052972793579,,0.323118521978789,0.362470418214798,-4.79052972793579,1719302330.58327
0.025471339002252,-0.059053949783694,-0.003299299153108,0.366109073162079,-4.77387189865112,,0.169525254464895,0.366109073162079,-4.77387189865112,1719302330.6836
0.023182520642877,-0.058269201903181,-0.003299299153108,0.372969090938568,-4.77232027053833,,0.069651277836222,0.372969090938568,-4.77232027053833,1719302330.78397
0.012104639783502,-0.058467537042654,-0.003299299153108,0.369912624359131,-4.75264644622803,,0.197353775241522,0.369912624359131,-4.75264644622803,1719302330.88439
-0.000254979822785,-0.05857649756187,-0.003299299153108,0.376815587282181,-4.73249673843384,,0.211495930519886,0.376815587282181,-4.73249673843384,1719302330.98482
0.00130141666159,-0.058865320025664,-0.003299299153108,0.379039436578751,-4.707200050354,,0.251803704525412,0.379039436578751,-4.707200050354,1719302331.08529
0.008167872205377,-0.060123278638399,-0.003299299153108,0.369536817073822,-4.67764091491699,,0.307750826660116,0.369536817073822,-4.67764091491699,1719302331.18576
-0.00437485286966,-0.06064913144564,-0.003299299153108,0.362627953290939,-4.64836883544922,,0.297828355246024,0.362627953290939,-4.64836883544922,1719302331.28624
0.015583643689752,-0.058874059418145,-0.003299299153108,0.371093273162842,-4.62108659744263,,0.283175830158712,0.371093273162842,-4.62108659744263,1719302331.38704
0.038288719952107,-0.059788543967368,-0.003299299153108,0.387650787830353,-4.58749961853027,,0.371213189480815,0.387650787830353,-4.58749961853027,1719302331.4875
0.029865870252252,-0.059638628525304,-0.003299299153108,0.398962438106537,-4.57261610031128,,0.185610013774828,0.398962438106537,-4.57261610031128,1719302331.58794
0.025105128064752,-0.059648502215487,-0.003299299153108,0.399810343980789,-4.54502248764038,,0.273747063376793,0.399810343980789,-4.54502248764038,1719302331.68837
0.036640770733357,-0.060778605767487,-0.003299299153108,0.387687474489212,-4.48697328567505,,0.587310014529926,0.387687474489212,-4.48697328567505,1719302331.78881
0.022541651502252,-0.060736111802438,-0.003299299153108,0.376609861850738,-4.41947364807129,,0.677896203206007,0.376609861850738,-4.41947364807129,1719302331.88917
0.016682276502252,-0.060000367681171,-0.003299299153108,0.376030266284943,-4.34360122680664,,0.753537009370403,0.376030266284943,-4.34360122680664,1719302331.98956
0.040577538311482,-0.058964979439005,-0.003299299153108,0.38559553027153,-4.2895188331604,,0.543393309591603,0.38559553027153,-4.2895188331604,1719302332.08999
-0.006846776697785,-0.058511007488999,-0.003299299153108,0.400217026472092,-4.25506973266602,,0.37174091470358,0.400217026472092,-4.25506973266602,1719302332.1904
-0.000804296229035,-0.059512343169065,-0.003299299153108,0.401441544294357,-4.20159387588501,,0.529991438236684,0.401441544294357,-4.20159387588501,1719302332.2909
0.019062647596002,-0.060013171207292,-0.003299299153108,0.400635570287705,-4.13908767700195,,0.620225847085573,0.400635570287705,-4.13908767700195,1719302332.39135
0.022907862439752,-0.060480908548717,-0.003299299153108,0.397496908903122,-4.06317329406738,,0.752107603438378,0.397496908903122,-4.06317329406738,1719302332.49183
0.006886133458465,-0.060335574877532,-0.003299299153108,0.405147880315781,-3.98617649078369,,0.766773596502533,0.405147880315781,-3.98617649078369,1719302332.5923
0.00661147525534,-0.060830995391128,-0.003299299153108,0.39800238609314,-3.91503095626831,,0.709087782315294,0.39800238609314,-3.91503095626831,1719302332.69275
0.044148094952107,-0.061515577068657,-0.003299299153108,0.404557108879089,-3.84045553207397,,0.742852683867538,0.404557108879089,-3.84045553207397,1719302332.79321
0.039936669170857,-0.060445989833875,-0.003299299153108,0.401454746723175,-3.7855064868927,,0.545303446871633,0.401454746723175,-3.7855064868927,1719302332.8937
0.009815821424127,-0.060777591103112,-0.003299299153108,0.395480304956436,-3.70613169670105,,0.790644173453738,0.395480304956436,-3.70613169670105,1719302332.99419
-0.016642918810248,-0.061234522185379,-0.003299299153108,0.394043266773224,-3.60851860046387,,0.967682799536009,0.394043266773224,-3.60851860046387,1719302333.09468
0.012104639783502,-0.062678202286602,-0.003299299153108,0.396552860736847,-3.53511023521423,,0.727703398715148,0.396552860736847,-3.53511023521423,1719302333.19516
0.035542137920857,-0.06420107392669,-0.003299299153108,0.39360898733139,-3.47040915489197,,0.64182764039624,0.39360898733139,-3.47040915489197,1719302333.2956
0.001209863927215,-0.065627246783307,-0.003299299153108,0.393364757299423,-3.38265371322632,,0.871002717674216,0.393364757299423,-3.38265371322632,1719302333.39609
-0.011058202013373,-0.065842107146859,-0.003299299153108,0.402521938085556,-3.28239798545837,,0.998109967727037,0.402521938085556,-3.28239798545837,1719302333.49657
-0.016551366075873,-0.066025465636329,-0.003299299153108,0.413603901863098,-3.17615842819214,,1.05796781726664,0.413603901863098,-3.17615842819214,1719302333.59703
0.006336817052215,-0.06700480258433,-0.003299299153108,0.400836855173111,-3.06542658805847,,1.10647460229365,0.400836855173111,-3.06542658805847,1719302333.69751
0.011372217908502,-0.068340192923319,-0.003299299153108,0.380048722028732,-2.97487711906433,,0.919593255354622,0.380048722028732,-2.97487711906433,1719302333.79802
-0.030558934435248,-0.068718030599792,-0.003299299153108,0.375401735305786,-2.87899208068848,,0.951865767982845,0.375401735305786,-2.87899208068848,1719302333.89849
0.00661147525534,-0.069486897599306,-0.003299299153108,0.373423039913177,-2.79158973693848,,0.867017390735403,0.373423039913177,-2.79158973693848,1719302333.99901
0.016682276502252,-0.070294351120092,-0.003299299153108,0.380421996116638,-2.69701647758484,,0.940022883037564,0.380421996116638,-2.69701647758484,1719302334.09947
-0.023784032091498,-0.069762383052729,-0.003299299153108,0.375203639268875,-2.58187937736511,,1.14196292664464,0.375203639268875,-2.58187937736511,1719302334.19989
0.053120262920857,-0.068340257656721,-0.003299299153108,0.39400127530098,-2.46367478370666,,1.18764114630145,0.39400127530098,-2.46367478370666,1719302334.30035
-0.016093602403998,-0.067687674301086,-0.003299299153108,0.410516023635864,-2.36882591247559,,0.954625283225833,0.410516023635864,-2.36882591247559,1719302334.40083
-0.009044041857123,-0.066854407003741,-0.003299299153108,0.415057897567749,-2.255784034729,,1.11968208054412,0.415057897567749,-2.255784034729,1719302334.50121
0.049824364483357,-0.067120296723775,-0.003299299153108,0.418925404548645,-2.14864492416382,,1.0646753209754,0.418925404548645,-2.14864492416382,1719302334.60159
0.001026758458465,-0.068336236188641,-0.003299299153108,0.416595667600632,-2.04181385040283,,1.06064060243763,0.416595667600632,-2.04181385040283,1719302334.70217
-0.033122412860394,-0.070185511277649,-0.003299299153108,0.403157442808151,-1.91323530673981,,1.27969193709461,0.403157442808151,-1.91323530673981,1719302334.80261
-0.052165381610394,-0.07206139133874,-0.002199532768739,0.396094292402267,-1.80384528636932,,1.08720016421499,0.396094292402267,-1.80384528636932,1719302334.9031
-0.017192235216498,-0.07181002043549,-0.001099766384369,0.392077147960663,-1.71639776229858,,0.867952716311528,0.392077147960663,-1.71639776229858,1719302335.00361
-0.043101660907269,-0.071453338258019,0,0.397245168685913,-1.62171196937561,,0.941368869831778,0.397245168685913,-1.62171196937561,1719302335.10414
0.003407129552215,-0.067767917022594,0.001099766384369,0.418310344219208,-1.51096594333649,,1.11699788986531,0.418310344219208,-1.51096594333649,1719302335.20463
-0.038157813251019,-0.066409462957431,0.004399065537478,0.429821699857712,-1.39709639549255,,1.13506111453566,0.429821699857712,-1.39709639549255,1719302335.30514
-0.006480565760285,-0.066695173072245,0.006598598306217,0.429341793060303,-1.28755605220795,,1.08551817414246,0.429341793060303,-1.28755605220795,1719302335.4057
0.002125391270965,-0.070055315883207,0.007698364690586,0.407950103282928,-1.18669402599335,,1.02271482356784,0.407950103282928,-1.18669402599335,1719302335.50623
-0.025523534044623,-0.067730915943116,0.008798131074956,0.402984797954559,-1.08532547950745,,1.00521938106434,0.402984797954559,-1.08532547950745,1719302335.60662
-0.00657211849466,-0.067414746429905,0.008798131074956,0.419672161340714,-0.983260095119476,,1.02679133174031,0.419672161340714,-0.983260095119476,1719302335.70703
0.035725243389607,-0.068653708053367,0.008798131074956,0.417275637388229,-0.8669193983078,,1.15370850443376,0.417275637388229,-0.8669193983078,1719302335.80747
0.007435449864715,-0.068738827628559,0.008798131074956,0.413494318723679,-0.775238335132599,,0.909255633096341,0.413494318723679,-0.775238335132599,1719302335.90812
-0.017649998888373,-0.068201083889414,0.008798131074956,0.422860532999039,-0.675418734550476,,0.992405046663692,0.422860532999039,-0.675418734550476,1719302336.00848
0.022541651502252,-0.067631607915179,0.008798131074956,0.420994222164154,-0.579926609992981,,0.945619686698447,0.420994222164154,-0.579926609992981,1719302336.10891
-0.027537694200873,-0.066588516648515,0.008798131074956,0.421113461256027,-0.469940453767777,,1.09415288708461,0.421113461256027,-0.469940453767777,1719302336.20936
0.010090479627252,-0.066232393715369,0.008798131074956,0.404673248529434,-0.341496109962463,,1.28428288975885,0.404673248529434,-0.341496109962463,1719302336.30978
-0.036052100360394,-0.067025089482667,0.008798131074956,0.409706801176071,-0.221483439207077,,1.19092708006201,0.409706801176071,-0.221483439207077,1719302336.41029
-0.025431981310248,-0.067236663264083,0.008798131074956,0.393696665763855,-0.110791400074959,,1.10851567178684,0.393696665763855,-0.110791400074959,1719302336.51083
0.029133448377252,-0.066357101786191,0.008798131074956,0.394023150205612,-0.003983246628195,,1.0579477108021,0.394023150205612,-0.003983246628195,1719302336.61143
-0.028636327013373,-0.065872351697501,0.008798131074956,0.39068004488945,0.100939944386482,,1.04068176923351,0.39068004488945,0.100939944386482,1719302336.7124
1.96783803403378E-05,-0.065285208045827,0.008798131074956,0.401343017816544,0.222005560994148,,1.20331743675441,0.401343017816544,0.222005560994148,1719302336.81287
0.060352928936482,-0.064156756171863,0.009897897459325,0.413945138454437,0.363531559705734,,1.41256941553384,0.413945138454437,0.363531559705734,1719302336.91336
-0.051249854266644,-0.063053986708697,0.010997663843695,0.427041918039322,0.50874674320221,,1.44301257060587,0.427041918039322,0.50874674320221,1719302337.01393
0.039753563702107,-0.061786152740093,0.013197196612434,0.426960110664368,0.653005838394165,,1.43291747135844,0.426960110664368,0.653005838394165,1719302337.11438
0.021717676892877,-0.063487729623985,0.014296962996803,0.442574024200439,0.778177618980408,,1.25026835426043,0.442574024200439,0.778177618980408,1719302337.21478
-0.097758643329144,-0.063649190995639,0.014296962996803,0.428782671689987,0.90184211730957,,1.233283262309,0.428782671689987,0.90184211730957,1719302337.31518
-0.052897803485394,-0.061676827200213,0.014296962996803,0.424784064292908,1.0227712392807,,1.19871859469967,0.424784064292908,1.0227712392807,1719302337.41565
-0.078532569110394,-0.059437145253627,0.015396729381173,0.428658992052078,1.15416932106018,,1.30328630907607,0.428658992052078,1.15416932106018,1719302337.51611
-0.046214453876019,-0.056399401938649,0.015396729381173,0.446907043457031,1.30419993400574,,1.50037874129937,0.446907043457031,1.30419993400574,1719302337.61655
0.025654444471002,-0.056121751202722,0.016496495765542,0.451814711093903,1.43462288379669,,1.29184812741841,0.451814711093903,1.43462288379669,1719302337.717
-0.021952977403998,-0.055041960073909,0.017596262149911,0.456176549196243,1.55642199516296,,1.20863553129387,0.456176549196243,1.55642199516296,1719302337.81748
-0.053172461688519,-0.053054254483942,0.017596262149911,0.468559771776199,1.68811869621277,,1.31291085621389,0.468559771776199,1.68811869621277,1719302337.91791
-0.045573584735394,-0.051141627570027,0.017596262149911,0.482715904712677,1.82928228378296,,1.40651780233763,0.482715904712677,1.82928228378296,1719302338.01831
-0.024424901232123,-0.050278060988621,0.017596262149911,0.482112735509872,1.95204317569733,,1.21419846596183,0.482112735509872,1.95204317569733,1719302338.11878
0.061909325420857,-0.048508955717525,0.017596262149911,0.494330495595932,2.0945873260498,,1.4218048780712,0.494330495595932,2.0945873260498,1719302338.21922
-0.023875584825873,-0.04666959124382,0.017596262149911,0.51312530040741,2.25566077232361,,1.60566238620124,0.51312530040741,2.25566077232361,1719302338.31965
-0.049418799579144,-0.046162969739875,0.017596262149911,0.509488821029663,2.40863108634949,,1.51784363120633,0.509488821029663,2.40863108634949,1719302338.42029
-0.023875584825873,-0.045115829545753,0.017596262149911,0.522747814655304,2.5470700263977,,1.38020210012452,0.522747814655304,2.5470700263977,1719302338.52076
-0.046122901141644,-0.044468360916501,0.017596262149911,0.516545593738556,2.67039322853088,,1.22374276138217,0.516545593738556,2.67039322853088,1719302338.62123
-0.00693832943216,-0.043284786685687,0.017596262149911,0.526227653026581,2.78740096092224,,1.1640997445717,0.526227653026581,2.78740096092224,1719302338.72164
-0.010875096544623,-0.042684763946089,0.017596262149911,0.530384004116058,2.91810131072998,,1.29736828781709,0.530384004116058,2.91810131072998,1719302338.82208
-0.014903416857123,-0.040116524935149,0.017596262149911,0.545202851295471,3.05704879760742,,1.38205046806921,0.545202851295471,3.05704879760742,1719302338.92253
-0.001902929041535,-0.038467817576649,0.017596262149911,0.560118913650513,3.20972061157227,,1.5246900978584,0.560118913650513,3.20972061157227,1719302339.02294
-0.008220067247748,-0.038002464633878,0.017596262149911,0.569585621356964,3.34959936141968,,1.38782350201696,0.569585621356964,3.34959936141968,1719302339.12337
0.000294336583465,-0.037217446261764,0.017596262149911,0.573414206504822,3.48430299758911,,1.33776756363928,0.573414206504822,3.48430299758911,1719302339.22395
0.00697768619284,-0.036475659946529,0.017596262149911,0.583239018917084,3.5974326133728,,1.12484948083066,0.583239018917084,3.5974326133728,1719302339.32439
-0.047679297626019,-0.034466327200721,0.017596262149911,0.602263748645783,3.69358921051025,,0.97284928935416,0.602263748645783,3.69358921051025,1719302339.42478
-0.043376319110394,-0.032578781699991,0.017596262149911,0.607263386249542,3.80578541755676,,1.11307708496036,0.607263386249542,3.80578541755676,1719302339.5253
