a,psi,df,lon,lat,mode,v,y,x,t
-0.033580176532269,-0.01505802923135,-0.003302420533575,0.346239775419235,-13.0833683013916,,0.102788602248013,0.346239775419235,-13.0833683013916,1719305813.50065
0.033070214092732,-0.015099035758162,-0.003302420533575,0.344827443361282,-13.0652542114258,,0.180099078170623,0.344827443361282,-13.0652542114258,1719305813.60116
0.063007958233357,-0.016005904274663,-0.003302420533575,0.330661565065384,-13.0527048110962,,0.187549798259527,0.330661565065384,-13.0527048110962,1719305813.70196
0.060810692608357,-0.01657541239747,-0.003302420533575,0.321302026510239,-13.0617227554321,,0.129089840116202,0.321302026510239,-13.0617227554321,1719305813.80251
0.00771010806784,-0.017826124461542,-0.003302420533575,0.310930520296097,-13.0735549926758,,0.155961580856303,0.310930520296097,-13.0735549926758,1719305813.90328
-0.00199448177591,-0.018537012111932,-0.003302420533575,0.317833542823791,-13.0712366104126,,0.072208626282353,0.317833542823791,-13.0712366104126,1719305814.00372
0.012745508924127,-0.018387936333612,-0.003302420533575,0.32964962720871,-13.0458755493164,,0.276972056947576,0.32964962720871,-13.0458755493164,1719305814.10416
0.011280665174127,-0.017619259481612,-0.003302420533575,0.326961696147919,-13.0161867141724,,0.295662519434429,0.326961696147919,-13.0161867141724,1719305814.20465
0.020252833142877,-0.016482408412171,-0.003302420533575,0.329554259777069,-12.9966297149658,,0.195794314313478,0.329554259777069,-12.9966297149658,1719305814.30512
0.029865870252252,-0.015901254207435,-0.003302420533575,0.318440496921539,-12.9955444335938,,0.11070431637656,0.318440496921539,-12.9955444335938,1719305814.4056
0.024098047986627,-0.015191908636486,-0.003302420533575,0.318636894226074,-12.9780883789063,,0.173030113030779,0.318636894226074,-12.9780883789063,1719305814.50652
0.016316065564752,-0.013758436256165,-0.003302420533575,0.324960142374039,-12.9401178359985,,0.381425517840441,0.324960142374039,-12.9401178359985,1719305814.60703
0.009358057752252,-0.017804877437603,-0.003302420533575,0.315619498491287,-12.9190969467163,,0.228304164424395,0.315619498491287,-12.9190969467163,1719305814.70756
0.016316065564752,-0.020173091216691,-0.003302420533575,0.334665983915329,-12.8763551712036,,0.463600030557205,0.334665983915329,-12.8763551712036,1719305814.80804
0.021626124158502,-0.020594850943121,-0.003302420533575,0.362656593322754,-12.8199977874756,,0.624556946528302,0.362656593322754,-12.8199977874756,1719305814.90851
0.000294336583465,-0.019502147598548,-0.003302420533575,0.372586637735367,-12.7726755142212,,0.479038692133017,0.372586637735367,-12.7726755142212,1719305815.009
0.006886133458465,-0.017609001549388,-0.003302420533575,0.369274199008942,-12.7249202728272,,0.474252094508861,0.369274199008942,-12.7249202728272,1719305815.10948
0.028767237439752,-0.016058188046877,-0.003302420533575,0.344790488481522,-12.6683654785156,,0.61060829419428,0.344790488481522,-12.6683654785156,1719305815.21
0.014576563611627,-0.014896847303085,-0.003302420533575,0.34076777100563,-12.6055755615234,,0.624366940094843,0.34076777100563,-12.6055755615234,1719305815.31048
-0.014262547716498,-0.014528136546633,-0.004953630800362,0.361363768577576,-12.5461168289185,,0.624425497685824,0.361363768577576,-12.5461168289185,1719305815.41102
0.00093520572409,-0.015549765529826,-0.004953630800362,0.364320516586304,-12.4874248504639,,0.582644310251735,0.364320516586304,-12.4874248504639,1719305815.5115
0.011006006971002,-0.015906640927464,-0.004953630800362,0.37273108959198,-12.4054174423218,,0.816550298805331,0.37273108959198,-12.4054174423218,1719305815.61197
0.059895165264607,-0.01609221640367,-0.004953630800362,0.399990677833557,-12.3212432861328,,0.878404728984011,0.399990677833557,-12.3212432861328,1719305815.71245
0.016773829236627,-0.015767948022886,-0.004953630800362,0.406785815954208,-12.2374982833862,,0.833090381107597,0.406785815954208,-12.2374982833862,1719305815.81289
0.014851221814752,-0.015641739739126,-0.004953630800362,0.405680626630783,-12.1662893295288,,0.706232197304605,0.405680626630783,-12.1662893295288,1719305815.91336
0.014027247205377,-0.016007258643676,-0.004953630800362,0.417383551597595,-12.0748414993286,,0.912822593117097,0.417383551597595,-12.0748414993286,1719305816.01392
0.026753077283502,-0.016578753646038,-0.004953630800362,0.410378366708756,-11.9990453720093,,0.755596848711623,0.410378366708756,-11.9990453720093,1719305816.11438
-0.010051121935248,-0.016292815663927,-0.004953630800362,0.410457700490952,-11.9201564788818,,0.781565064597871,0.410457700490952,-11.9201564788818,1719305816.21511
0.064198143780232,-0.016081393365492,-0.004953630800362,0.420341670513153,-11.8500890731812,,0.699946918895057,0.420341670513153,-11.8500890731812,1719305816.31557
0.024464258924127,-0.016986722968512,-0.004953630800362,0.407338708639145,-11.7792673110962,,0.716152955383607,0.407338708639145,-11.7792673110962,1719305816.41608
0.011921534314752,-0.018098916837137,-0.004953630800362,0.412877678871155,-11.6798868179321,,0.985045241356103,0.412877678871155,-11.6798868179321,1719305816.51755
-0.033763282001019,-0.018881476222795,-0.004953630800362,0.435555994510651,-11.5769882202148,,1.04668173524002,0.435555994510651,-11.5769882202148,1719305816.61801
0.024281153455377,-0.018603931424258,-0.004953630800362,0.446511089801788,-11.4628229141235,,1.13717037937861,0.446511089801788,-11.4628229141235,1719305816.71854
0.031788475811482,-0.018003049565322,-0.004953630800362,0.437940686941147,-11.3374652862549,,1.24225761037233,0.437940686941147,-11.3374652862549,1719305816.81909
0.014851221814752,-0.016086166866184,-0.004953630800362,0.445960938930512,-11.1994428634644,,1.37118042000606,0.445960938930512,-11.1994428634644,1719305816.91979
0.007435449864715,-0.013896446747792,-0.00660484106715,0.443983465433121,-11.0688133239746,,1.29828386191763,0.443983465433121,-11.0688133239746,1719305817.02024
