Timestamp,Min Distance,Feedback Speed
1723889130.4424956,100,0.2897653093121005
1723889130.5421503,100,0.34395029826458584
1723889130.642675,100,0.6333003245968133
1723889130.7445147,100,0.24681975462080022
1723889130.845466,100,0.15644154281236167
1723889130.9413524,100,0.24613803561454262
1723889131.0422757,100,0.23208919950411128
1723889131.1424303,100,0.43457673555501936
1723889131.241661,100,0.4066524339545188
1723889131.3426356,100,0.6517579512635774
1723889131.4413993,100,0.4090454394686201
1723889131.5425127,100,0.5332036876001562
1723889131.642397,100,0.6725420281242201
1723889131.742318,100,0.29128869729852463
1723889131.841604,100,0.6693791100500117
1723889131.9448688,100,0.5902490416818824
1723889132.0455449,100,0.875392025870946
1723889132.1449833,100,0.8178566641876496
1723889132.2417402,100,0.8417139765966487
1723889132.343918,100,0.5094999137267275
1723889132.4424937,100,0.8821318488068098
1723889132.5428128,100,1.4268983264397963
1723889132.643267,100,2.182901753114606
1723889132.743568,100,1.630919451666989
1723889132.842263,100,1.4431518045086469
1723889132.9430685,100,1.953975085422675
1723889133.043608,100,1.6523227043616706
1723889133.143018,100,2.1556193028679105
1723889133.2429018,100,2.5402563527950317
1723889133.3438344,100,2.922180725289823
1723889133.4428904,100,3.046614376210604
1723889133.5417984,100,2.5801623097391584
1723889133.6418304,100,2.1593226844108
1723889133.7427046,100,2.481779250370624
1723889133.8451424,100,3.277663049467683
1723889133.943697,100,4.089387017096348
1723889134.0418181,100,4.020275593676298
1723889134.1431568,100,3.832773098390926
1723889134.2420747,100,3.053203084762618
1723889134.3418775,100,3.231456764625234
1723889134.4434922,100,4.1155709775086535
1723889134.543177,100,3.885189238570133
1723889134.6419144,100,4.290100998250324
1723889134.7428384,100,4.00721725478007
1723889134.8431525,100,4.349205557360506
1723889134.9424555,100,4.724942142613982
1723889135.0434582,100,4.2591437413935065
1723889135.1433578,100,4.585875630257683
1723889135.2430644,100,4.871373112923907
1723889135.3420346,100,4.279421031298921
1723889135.4424617,100,4.439691839515862
1723889135.6422749,100,5.531103137301957
1723889135.7522075,100,5.844979829922456
1723889135.8621752,100,5.422806263265509
1723889135.9739344,100,5.4414772818187345
1723889136.083008,100,5.45325604149055
1723889136.1913564,100,5.831441740501968
1723889136.302455,100,5.762792921264073
1723889136.4126508,100,5.840253998961913
1723889136.5225143,100,6.418291860182363
1723889136.6326199,100,6.304678379715092
1723889136.7465553,100,6.129028354176179
1723889136.859672,100,6.791031156656634
1723889136.9703348,100,6.268787336591888
1723889137.08067,100,6.296948113290981
1723889137.1895797,100,6.098669528354761
1723889137.3001049,100,6.410477160321639
1723889137.4102607,100,6.734634865809447
1723889137.5202134,100,7.558709335655147
1723889137.6426697,100,7.326915890538905
1723889137.7538261,100,7.301335957489578
1723889137.8638728,100,6.999266791050571
1723889137.973835,100,7.785669380465636
1723889138.0838504,100,8.149421784144876
1723889138.1928315,100,8.007963566862593
1723889138.301766,100,7.285431810984445
1723889138.4126685,100,6.973013758276354
1723889138.5217552,100,7.193716017623932
1723889138.6330178,100,8.068679566287985
1723889138.7449794,100,8.500474284497997
1723889138.8558452,100,8.19235204106538
1723889138.9671247,100,8.252527398582599
1723889139.0765917,100,8.718595621311943
1723889139.18634,100,8.684629012542956
1723889139.2955987,100,8.498078280831685
1723889139.405703,100,8.804797931905492
1723889139.51621,100,8.803783273667683
1723889139.6262472,100,9.309287019220472
1723889139.7366116,100,8.754291324286427
1723889139.7491255,100,8.754291324286427
1723889139.760619,100,8.93012924792649
1723889139.776935,100,8.93012924792649
1723889139.8558106,100,9.140552197166315
1723889139.9527254,100,9.238528865403607
1723889140.0545194,100,9.246899381805889
1723889140.1532948,100,9.246899381805889
1723889140.252763,100,9.380887288252762
1723889140.3519735,100,9.380887288252762
1723889140.5531178,100,10.073892195822028
1723889140.5629222,100,10.906448185143647
1723889140.653107,100,11.348591374011717
1723889140.8522236,100,11.67507640677993
1723889140.9622092,100,12.109330811581012
1723889141.0723686,100,11.863527322288393
1723889141.1838565,100,12.691851880464252
1723889141.2968364,100,12.072497754603472
1723889141.4061327,100,12.07944628321769
1723889141.5152788,100,12.25228468354834
1723889141.628228,100,12.580154705093676
1723889141.638207,100,12.580154705093676
1723889141.652335,100,12.580154705093676
1723889141.852341,100,13.247565379438852
1723889141.8621678,100,13.247565379438852
1723889141.953282,100,12.90399414536862
1723889142.1523159,100,13.454030943120843
1723889142.1631746,100,13.454030943120843
1723889142.2522602,100,14.074024778287676
1723889142.3530924,100,14.531514053545722
1723889142.552623,100,13.302063721516575
1723889142.5631108,100,13.302063721516575
1723889142.654108,100,13.256351029937408
1723889142.7526078,100,13.933399398824093
1723889142.8545501,100,14.24705079955516
1723889142.953332,100,14.009515033035308
1723889143.054927,100,14.494308219572074
1723889143.156251,100,14.445419129321168
1723889143.2537696,100,16.351092137000812
1723889143.355427,100,17.07394990451691
1723889143.4522936,100,16.839715885838384
1723889143.5522532,100,16.243431707516745
1723889143.662293,100,15.744729885492529
1723889143.753199,100,15.193540693329332
1723889143.8537552,100,15.095157191375693
1723889143.9513195,100,15.125680088586744
1723889144.0523515,100,16.199050064349837
1723889144.15258,100,17.963388775362898
1723889144.2524896,100,18.688522428744797
1723889144.3524666,100,18.36222002048771
1723889144.4526925,100,17.478544250125818
1723889144.5516226,100,17.533932776097515
1723889144.65261,100,18.381462257029945
1723889144.7527094,100,17.562999184870975
1723889144.8527396,100,17.20178281300547
1723889145.054182,100,17.13997955400686
1723889145.1636026,100,18.08393311278818
1723889145.2737002,100,20.60288588228255
1723889145.2852623,100,20.60288588228255
1723889145.3533819,100,20.844739582963786
1723889145.4534137,100,19.9569988529927
1723889145.5518568,100,19.368025830581576
1723889145.653611,100,18.62576832336273
1723889145.7525475,100,18.88083530939586
1723889145.8526406,100,19.093906535387756
1723889145.952634,100,19.438026503393957
1723889146.0525782,100,19.957613713407195
1723889146.1527576,100,20.60860974980428
1723889146.2560282,100,20.517206606219553
1723889146.3552597,100,20.604239087821263
1723889146.4535398,100,20.694119402238254
1723889146.5527573,100,20.356703068428274
1723889146.65272,100,19.868568394820247
1723889146.752892,100,19.348349903436553
1723889146.8536913,100,18.926395152814294
1723889146.953771,100,19.60394483917464
1723889147.05396,100,20.597814658203692
1723889147.1529174,100,19.934028357645445
1723889147.253948,100,18.967741012877852
1723889147.3528872,100,18.701186559334804
1723889147.5520155,100,20.186508662401042
1723889147.6685827,100,19.96355147276199
1723889147.7782638,100,19.894122207758976
1723889147.8879259,100,19.91840289061371
1723889147.9980428,100,20.007932057705013
1723889148.1076097,100,19.208144432523792
1723889148.2178285,100,18.942573320346515
1723889148.3274407,100,19.382634991497586
1723889148.4411635,100,19.688451416040976
1723889148.5508385,100,19.316322623632924
1723889148.6611576,100,19.33016120967077
1723889148.7734187,100,19.48066413461541
1723889148.8847656,100,19.883430476162605
1723889148.9975548,100,19.64807297448038
1723889149.1067972,100,19.022016384911225
1723889149.2174568,100,19.130696469289198
1723889149.3258588,100,18.726772679852562
1723889149.4359045,100,18.74451947354653
1723889149.5470898,100,19.56763321829414
1723889149.656994,100,19.55250707160595
1723889149.7660677,100,19.17332071213735
1723889149.8760166,100,18.84354697212175
1723889149.9858198,100,19.39744953140194
1723889150.0960813,100,20.65960473298053
1723889150.2065065,100,19.48231262745417
1723889150.317661,100,18.832363312320318
1723889150.3268046,100,18.832363312320318
1723889150.363734,100,19.20011848446094
1723889150.4565978,100,19.925971417378044
1723889150.5563152,100,19.925971417378044
1723889150.656836,100,19.117217719181227
1723889150.7571592,100,19.117217719181227
1723889150.8572032,100,19.674333341795688
1723889150.957985,100,19.97884554450199
1723889151.057409,100,19.6987712305408
1723889151.1556375,100,19.6987712305408
1723889151.2574322,100,19.42815746089899
1723889151.3571408,100,19.42815746089899
1723889151.4564064,100,20.017126172423954
1723889151.5603173,100,18.876985791614107
1723889151.6580584,100,19.62111146075946
1723889151.7620003,100,20.28545071094942
1723889151.8561277,100,20.28545071094942
1723889151.9573896,100,19.467537743753446
1723889152.0582821,100,19.836908884190212
1723889152.1577015,100,18.777292220599634
1723889152.2574966,100,19.87431430476576
1723889152.3579247,100,19.842749716500204
1723889152.5593834,100,19.760754982242027
1723889152.669403,100,20.4985423848378
1723889152.7811453,100,19.16881734763076
1723889152.8917663,100,18.501152816557106
1723889153.0017858,100,18.870651031742398
1723889153.1110978,100,19.64773994341593
1723889153.220729,100,19.432594921366565
1723889153.3339775,100,18.991808096274543
1723889153.443821,100,18.97604464493917
1723889153.4536586,100,18.97604464493917
1723889153.4630666,100,18.97604464493917
1723889153.5568316,100,19.126458291103884
1723889153.7569401,100,21.343743228899
1723889153.867975,100,20.608290200306644
1723889153.8781939,100,18.843329422022133
1723889153.9564002,100,18.843329422022133
1723889154.0578995,100,18.29228969351681
1723889154.156762,100,19.78972698033273
1723889154.2566621,100,19.621775430365595
1723889154.356018,100,19.639684564491382
1723889154.4566605,100,20.5188045696627
1723889154.5578656,100,21.185194754174596
1723889154.757069,100,18.976574932090212
1723889154.866993,100,19.359869119025973
1723889154.977876,100,20.308945949923473
1723889155.0888875,100,20.335950003265214
1723889155.2000132,100,19.49356255584264
1723889155.3127367,33.64556884765625,18.705821588265525
1723889155.424191,33.11110305786133,17.965789839858097
1723889155.5331595,31.532499313354492,18.1716198578559
1723889155.6425593,31.532499313354492,19.105729075378733
1723889155.7522779,29.885095596313477,20.344917678677756
1723889155.8621824,29.13182258605957,20.41207851042615
1723889155.9731328,27.60236167907715,20.0631899529802
1723889155.9829783,27.60236167907715,20.0631899529802
1723889155.9941633,27.60236167907715,20.0631899529802
1723889156.0569997,26.435171127319336,19.29134500637185
1723889156.1568828,26.435171127319336,19.863813774666095
1723889156.2565558,25.53415870666504,19.357663951310965
1723889156.3566704,24.67879867553711,18.423473240001933
1723889156.4573398,23.48000144958496,17.891651871791517
1723889156.5567374,23.48000144958496,18.967911670703227
1723889156.6570358,22.294227600097656,19.85659239083167
1723889156.7557619,21.071273803710938,20.006543386602328
1723889156.8567257,21.071273803710938,20.182927406252134
1723889156.956191,19.689823150634766,19.201503857236943
1723889157.0560493,18.347515106201172,18.425948935259463
1723889157.1569047,17.020902633666992,18.302889928451236
1723889157.2576768,17.020902633666992,19.026723148735623
1723889157.3569524,15.989262580871582,19.10841427448866
1723889157.4561713,14.720162391662598,19.947916975980625
1723889157.556718,14.720162391662598,19.52515929275612
1723889157.6564398,13.664966583251953,19.68084132631597
1723889157.7571096,12.618366241455078,16.47632651838396
1723889157.8573139,11.72670841217041,17.26000693700998
1723889157.9572322,11.72670841217041,18.05800869327168
1723889158.0574467,10.768866539001465,17.327952596910496
1723889158.1602862,9.748926162719727,17.79765311456438
1723889158.2571301,9.748926162719727,17.705155428636658
1723889158.3572166,9.123578071594238,16.979509824441273
1723889158.4572976,8.294893264770508,15.85388698557838
1723889158.5579784,7.675833702087402,15.076986898988983
1723889158.7572675,6.978578567504883,14.869357441240616
1723889159.6702242,3.2203493118286133,9.39268809746692
1723889159.7774658,3.2203493118286133,8.846941919943704
1723889159.8848977,2.9235572814941406,7.631068489977229
1723889159.993039,2.6604411602020264,5.154460593615411
1723889160.1148787,2.471669912338257,3.186899794988543
1723889160.2228727,2.3249921798706055,2.516719151017732
1723889160.330543,2.2216761112213135,2.4748353615881125
1723889160.438918,2.135275363922119,1.9054148935665782
1723889160.5464537,2.135275363922119,1.3864035466982152
1723889160.6549091,2.0767719745635986,0.5467503909281127
1723889160.7625935,2.0440306663513184,0.34322112386805737
1723889160.7708483,2.0440306663513184,0.34322112386805737
1723889160.7787604,2.0440306663513184,0.34322112386805737
1723889160.8777142,2.0367534160614014,0.7530149436390199
1723889161.077888,2.039468288421631,0.196320327071799
1723889161.0877182,2.0422017574310303,0.196320327071799
1723889161.1775415,2.0422017574310303,0.2518962523170504
1723889161.277678,2.0417394638061523,0.3141843304859844
1723889161.37885,2.0405635833740234,0.2780162967849626
1723889161.4785607,2.03861927986145,0.15739380192487926
1723889161.5778267,2.036669969558716,0.7035860897201235
1723889161.678019,2.036669969558716,0.3222628461373091
1723889161.7774246,2.0358169078826904,0.6260615372053973
1723889161.8779519,2.033777952194214,0.17969463945020941
1723889161.978403,2.031930446624756,0.7405275516134937
1723889162.077419,2.030148983001709,0.19689169098343073
1723889162.1778932,2.028550148010254,0.053751083132443395
1723889162.2789118,2.028550148010254,0.7327116664985869
1723889162.4778469,2.0251684188842773,0.23180772879549705
1723889162.4859254,2.0251684188842773,0.23180772879549705
1723889162.5776699,2.0235793590545654,0.5285717625462942
1723889162.6781492,2.022158145904541,0.10811321218244221
1723889162.7771263,2.022158145904541,0.6734906344884887
1723889162.8777392,2.0205020904541016,0.18895776797016312
1723889162.9779382,2.018920421600342,0.6866055915176469
1723889163.0777113,2.017371654510498,0.15703367031585408
1723889163.1778007,2.016017198562622,0.31426070760598157
1723889163.277624,2.0144054889678955,0.1516532247562942
1723889163.3777905,2.0127978324890137,0.0925350721896242
1723889163.4781952,2.011582374572754,0.2725941829972991
1723889163.5769281,2.011582374572754,0.3581935709522764
1723889163.6778305,2.0102176666259766,0.2576540933681209
1723889163.7769701,2.0088634490966797,0.13246269859945803
1723889163.8781846,2.0073492527008057,0.6426120470188703
1723889163.978234,2.0073492527008057,0.153266360678451
1723889164.07716,2.006258249282837,0.18830175082573922
1723889164.177179,2.005734920501709,0.3203593830672074
1723889164.2782767,2.0053372383117676,0.5632988726028906
1723889164.3773522,2.0050368309020996,0.25253542067154067
1723889164.4782686,2.004648447036743,0.22026537260373238
1723889164.5778813,2.0045597553253174,0.18984644602035236
1723889164.678233,2.0044503211975098,0.47306449033418746
1723889164.7779446,2.004380702972412,0.28557574390207013
1723889164.8791986,2.0043327808380127,0.7904364925846269
1723889165.078127,2.0042409896850586,0.6057222777800766
1723889165.1863713,2.0041961669921875,0.6363345649951071
1723889165.193225,2.0041961669921875,0.6363345649951071
1723889165.379012,2.0042622089385986,0.620512975351794
1723889165.3862393,2.0042622089385986,0.620512975351794
1723889165.4785213,2.004333257675171,0.27912033300820843
1723889165.5780296,2.0042736530303955,0.48915627164369285
1723889165.6780283,2.0040011405944824,0.3018862110534712
1723889165.778532,2.003539562225342,0.12683377765455983
1723889165.8781447,2.0031869411468506,0.39493806107668283
1723889165.9775465,2.0031869411468506,0.1597313194234713
1723889166.078909,2.00278902053833,0.5229122252461887
1723889166.179976,2.002368927001953,0.37383539513188535
1723889166.2792573,2.0021631717681885,0.6730731639954952
1723889166.378607,2.0021400451660156,0.21720695950705882
1723889166.4773285,2.0020551681518555,0.867828459685963
1723889166.6776168,2.0019147396087646,0.3700296348505662
1723889166.6856782,2.0019147396087646,0.6003136427383262
1723889166.7771397,2.001828908920288,0.6003136427383262
1723889166.8775275,2.001669406890869,0.1347835860327594
1723889166.9792202,2.0015125274658203,0.40074385340819063
1723889167.0776658,2.001315116882324,0.44121556508008086
1723889167.1776621,2.001315116882324,0.31952504777902085
1723889167.2786517,2.001098394393921,0.12058464962131148
1723889167.3790283,2.0008769035339355,0.33039682543337784
1723889167.47871,2.0009384155273438,0.582286681393794
1723889167.577437,2.001030206680298,0.6682722391295872
1723889167.6784947,2.001171350479126,0.03915718569790258
1723889167.7780132,2.00146222114563,0.3833968670761259
1723889167.8773398,2.00146222114563,0.5645446871781747
1723889167.977239,2.0014944076538086,0.5237874537768356
1723889168.0772436,2.001552104949951,0.24153703277040278
1723889168.177647,2.001791000366211,0.48349918186273544
1723889168.2789571,2.0028655529022217,0.5965822142515053
1723889168.3781064,2.0069336891174316,0.11834231266013212
1723889168.4793394,2.016866683959961,0.11405616542113786
1723889168.5776722,2.016866683959961,0.33241558916765435
1723889168.678872,2.0313496589660645,0.2776171713104622
1723889168.7777119,2.053065776824951,0.5676679779971071
1723889168.878011,2.071629285812378,0.10097841894966904
1723889168.977889,2.085106134414673,0.8183418470687578
1723889169.1778255,2.108774185180664,0.46160070131698083
1723889169.1858935,2.108774185180664,0.46160070131698083
1723889169.277777,2.108774185180664,0.2159738363601999
1723889169.378071,2.113238573074341,0.642659492776145
1723889169.4776561,2.1157515048980713,0.08537821113601457
1723889169.5777419,2.1129367351531982,0.7138796263606537
1723889169.6777518,2.1051952838897705,0.29259125927714613
1723889169.7777011,2.097661018371582,0.3594026987297124
1723889169.8800352,2.090573310852051,0.382702180397601
1723889169.976886,2.090573310852051,0.4013848006001815
1723889170.0778258,2.0850043296813965,0.24608926266823614
1723889170.1776667,2.084510326385498,0.34376756231090333
1723889170.279806,2.085543632507324,0.3201357877781299
1723889170.3791742,2.0881524085998535,0.2361428399184196
1723889170.4813848,2.0922179222106934,0.5329603659937915
1723889170.5779297,2.096719980239868,0.1563388477058665
1723889170.6779244,2.101170539855957,0.36057668122159225
1723889170.7774522,2.104943037033081,0.2805161836132435
1723889170.8781335,2.1068594455718994,0.5126363085643116
1723889170.9790518,2.1041510105133057,0.4616834525087202
1723889171.0793996,2.1041510105133057,0.5460929387993669
1723889171.1779675,2.0943987369537354,0.10417955328214573
1723889171.2778544,2.0773568153381348,0.03385019955703348
1723889171.379283,2.058290481567383,0.553471954264615
1723889171.477866,2.041273355484009,0.03959287186250878
1723889171.5771964,2.0082671642303467,0.655056918867905
1723889171.6780221,2.0082671642303467,0.06483733404404816
1723889171.7781205,1.9751944541931152,0.35637017483768635
1723889171.8782444,1.953632116317749,0.56172299317067
1723889171.9780102,1.9356812238693237,0.2843949413067414
1723889172.0780606,1.917852520942688,0.5752001472854081
1723889172.177386,1.9134882688522339,0.1674181410820311
1723889172.2771327,1.9155153036117554,0.4237981064999406
1723889172.3772235,1.926864743232727,0.425813588706645
1723889172.4785907,1.9351568222045898,0.40808370968259333
1723889172.5800464,1.9351568222045898,0.08444772849818721
1723889172.6805065,1.9351568222045898,0.1662240646264648
1723889172.7802608,100,0.4588664112836126
1723889172.8800964,100,0.3459891546931539
1723889172.9800928,100,0.22778087345432954
1723889173.0790722,100,0.5464743765917537
1723889173.179065,100,1.094816668482555
1723889173.2799468,100,0.3154751723977858
1723889173.38088,100,0.695856692767977
1723889173.480086,100,0.3460420412126762
1723889173.579108,100,0.28437235098624886
1723889173.6785798,100,0.1117764225237064
1723889173.7803946,100,0.7547333904339038
1723889173.88026,100,0.2163721181362526
1723889173.980251,100,0.653302928475497
1723889174.0807498,100,0.4272490475117373
1723889174.1804733,100,0.18318273695109102
1723889174.2826033,100,0.6344389021896627
1723889174.4798377,100,0.44896700043483656
1723889174.5901885,100,0.27530555113443733
1723889174.599627,100,0.27530555113443733
1723889174.680438,100,0.3849980106833622
1723889174.7794933,100,0.36581900842381465
1723889174.9798167,100,0.574188835547682
1723889174.9886832,100,0.574188835547682
1723889175.1795025,100,0.10508437112093254
1723889175.2898765,100,0.12138027473801787
1723889175.2996104,100,0.12138027473801787
1723889175.3824697,100,0.647207148974684
1723889175.4807003,100,0.2549411162904069
1723889175.5789108,100,0.2626597584049347
1723889175.6799848,100,0.5785913796045286
1723889175.7797813,100,0.33908010426845336
1723889175.8804717,100,0.45922486253546724
1723889175.979742,100,0.514913492897195
1723889176.0819354,100,0.41026089978385516
1723889176.2799385,100,0.28161179678690546
1723889176.2948737,100,0.28161179678690546
1723889176.3809319,100,0.7780006779052671
1723889176.4801908,100,0.4994470725234933
1723889176.5807998,100,0.40001628976446824
1723889176.680717,100,0.16142902570954468
1723889176.779756,100,0.7093962039297805
1723889176.879508,100,0.24511915260608694
1723889177.080044,100,1.0260818628632695
1723889177.0900667,100,1.0260818628632695
1723889177.2798965,100,0.686089642746839
1723889177.3902738,100,0.30332267200857543
1723889177.402063,100,0.30332267200857543
1723889177.5801864,100,0.28800822696590184
1723889177.589053,100,0.28800822696590184
1723889177.6808584,100,0.19378148407798151
1723889177.7806585,100,0.6961575946147591
1723889177.8802176,100,0.37889772431160007
1723889177.9816854,100,0.685625690275725
1723889178.0803406,100,0.3050782204176101
1723889178.1794884,100,0.3050782204176101
1723889178.2818227,100,0.13991090136268255
1723889178.3798704,100,0.502532710361533
1723889178.4804127,100,0.502532710361533
1723889178.5803397,100,0.15134323948775696
1723889178.6801689,100,0.4812605488447846
1723889178.7796726,100,0.252401619133455
1723889178.8806314,100,0.6342788106827882
1723889179.0804467,100,0.6248583352146403
1723889179.0898595,100,0.6340683314791847
1723889179.1807475,100,0.6340683314791847
1723889179.2810853,100,0.6017058172668852
1723889179.3823097,100,0.7380720428208463
1723889179.4802396,100,0.5759035008380887
1723889179.5799387,100,0.4653241391572701
1723889179.679295,100,0.4231042242105941
1723889179.7809725,100,0.26323094100606376
1723889179.8800337,100,0.34146894655707744
1723889179.979866,100,0.45195248153465944
1723889180.080085,100,0.4255396754540084
1723889180.1817667,100,0.2906207563291283
1723889180.2803922,100,0.5807856237434235
1723889180.3800967,100,0.5603418323501106
1723889180.4798439,100,0.124985934042674
1723889180.5811276,100,0.6277881352437915
1723889180.6814008,100,0.1980058684116202
1723889180.7796552,100,0.7594866200745284
1723889180.882265,100,0.2546883857864958
1723889180.9805496,100,0.6456769958424101
1723889181.081076,100,0.16577774712434562
1723889181.1812127,100,0.39758152303307814
1723889181.2804518,100,0.3013984608957127
1723889181.3797026,100,0.2740172981443893
1723889181.479986,100,0.39806034976523036
1723889181.5805013,100,0.2596919897412635
1723889181.6794696,100,0.5066649193140973
1723889181.7794857,100,0.9037321901068616
1723889181.8800476,100,0.42520414052179956
1723889181.9793057,100,0.4502907782995939
1723889182.080399,100,0.6429400384757346
1723889182.1799355,100,0.4294620063245351
1723889182.279447,100,0.32705969293525905
1723889182.3799267,100,0.7591518409309355
1723889182.479856,100,0.4111710087628938
1723889182.6832588,100,1.2268361733089372
1723889182.794333,100,0.6251427032740824
1723889182.8161533,100,0.6251427032740824
1723889182.8796198,100,0.8295834975729253
1723889182.980222,100,0.7770674528281992
1723889183.0811155,100,0.6178533659215443
1723889183.1815531,100,0.816092366983747
1723889183.2807808,100,0.8815035392778818
1723889183.3800395,100,0.55676877923482
1723889183.47962,100,0.40484185870318223
1723889183.5795472,100,0.5301397940962774
1723889183.6797543,100,0.35033957759063433
1723889183.7797692,100,0.24810305277311187
1723889183.8798528,100,0.9936868327691043
1723889183.9798691,100,0.3570778420484181
1723889184.0796983,100,0.5679493259976149
1723889184.1796772,100,0.6126520070264735
1723889184.2817385,100,0.7052823831641178
1723889184.3800206,100,0.12381975623491638
1723889184.4829655,100,0.6980972641530928
1723889184.580206,100,0.435102196989483
1723889184.6805415,100,0.3941999691830455
1723889184.7791016,100,0.20618741517830358
1723889184.8797064,100,0.6668545140423623
1723889184.9797015,100,0.5032383887162047
1723889185.079741,100,0.6699921387361518
1723889185.1794922,100,0.7620389718167813
1723889185.2798505,100,0.12469060276056311
1723889185.37988,100,1.006575352698974
1723889185.480129,100,0.24198014358144057
1723889185.5798044,100,0.2951841117617321
1723889185.679386,100,0.28544690722613675
1723889185.7800686,100,0.23704810205059013
1723889185.8792117,100,1.020126895629858
1723889185.9794123,100,0.34601415149501014
1723889186.0808647,100,0.5148374188520994
1723889186.1802065,100,0.2509948685832203
1723889186.2803493,100,0.47127551045000365
1723889186.3792562,100,0.49539773983633434
1723889186.4794505,100,0.19807743286276264
1723889186.580821,100,0.7530828590548125
1723889186.6811538,100,0.23474221843555593
1723889186.7807899,100,0.5297166423838511
1723889186.8794425,100,0.4920700551419296
1723889186.9793377,100,0.6449998683578598
1723889187.08038,100,0.14669373814364267
1723889187.1794133,100,0.7942018601237825
1723889187.2802098,100,0.17704647848734503
1723889187.379192,100,0.5052131331138243
1723889187.480361,100,0.2727566466494057
1723889187.5802665,100,0.8214114354758623
1723889187.6804397,100,0.1647356642127304
1723889187.7794976,100,0.8212585233478488
1723889187.8801062,100,1.0638490985781228
1723889187.9802058,100,1.4659313224833959
1723889188.0803468,100,2.3295393726911473
1723889188.281408,100,1.7809366838050245
1723889188.3919063,100,1.4878294562278944
1723889188.5009437,100,1.4124603119285488
1723889188.5101938,100,1.4124603119285488
1723889188.5796564,100,1.150356646857227
1723889188.6793325,100,0.7548771812117918
1723889188.7797773,100,0.12211709577551752
1723889188.8793454,100,0.40403871614054765
1723889188.9804523,100,0.47667809247813925
1723889189.0798922,100,0.9591673768192609
1723889189.1806269,100,0.16102206652633816
1723889189.27989,100,0.6896077907286473
1723889189.3796408,100,1.0742021916739604
1723889189.4807534,100,1.2815591746937547
1723889189.5808842,100,1.7054116029024167
1723889189.6799107,100,0.9815409971883717
1723889189.7806003,100,0.9736204147113809
1723889189.8799224,100,0.9736204147113809
1723889189.9796665,100,0.29955151554833653
1723889190.0797522,100,0.6353165173231138
1723889190.1796377,100,0.6353165173231138
1723889190.2820244,100,0.0859071895157448
1723889190.3798256,100,0.9229695757837355
1723889190.4799635,100,0.24864480214154727
1723889190.5802045,100,0.5633739928283285
1723889190.679715,100,0.23609285312278913
1723889190.780169,100,0.4504816412399842
1723889190.8800843,100,0.2136578579335701
1723889190.9812868,100,0.4183497061187007
1723889191.080097,100,0.2585207864378746
1723889191.1815293,100,0.2734167876221777
1723889191.280896,100,0.025054167150891756
1723889191.3798902,100,0.5753094095406888
1723889191.4808714,100,0.3874401765550404
1723889191.5793881,100,0.2860397348682643
1723889191.6801293,100,0.846094938258409
1723889191.781294,100,0.26006529675088486
1723889191.8800488,100,0.8994699826459833
1723889191.9794078,100,0.2680210327191399
1723889192.080291,100,0.6103183339538755
1723889192.180045,100,0.4784430844690338
1723889192.2800171,100,0.4829492088907954
1723889192.3802216,100,0.4219098530814727
1723889192.480739,100,0.39069545980432896
1723889192.5802844,100,0.4048140681251791
1723889192.6808357,100,0.4567548966036965
